Date,Category,Sales
2023-03-14,Groceries,7262
2023-03-15,Books,2363
2023-03-16,Electronics,9035
2023-03-16,Clothing,4580
2023-03-17,Books,553
2023-03-17,Electronics,13153
2023-03-18,Groceries,5739
2023-03-19,Clothing,11677
2023-03-19,Groceries,7887
2023-03-20,Groceries,5594
2023-03-22,Electronics,17441
2023-03-22,Books,776
2023-03-23,Books,2004
2023-03-24,Clothing,8873
2023-03-24,Furniture,8378
2023-03-24,Groceries,2596
2023-03-26,Clothing,11842
2023-03-27,Electronics,16034
2023-03-27,Electronics,16618
2023-03-29,Books,3636
2023-03-29,Books,2639
2023-03-30,Furniture,6786
2023-03-30,Furniture,7073
2023-03-30,Electronics,22378
2023-03-31,Clothing,4169
2023-04-01,Furniture,6508
2023-04-02,Clothing,4683
2023-04-02,Electronics,18215
2023-04-02,Groceries,2265
2023-04-03,Groceries,3919
2023-04-04,Groceries,4456
2023-04-04,Groceries,2088
2023-04-04,Groceries,7078
2023-04-05,Books,5591
2023-04-11,Electronics,21252
2023-04-12,Books,2384
2023-04-14,Groceries,3303
2023-04-14,Groceries,4034
2023-04-14,Groceries,6797
2023-04-14,Furniture,13584
2023-04-15,Furniture,6745
2023-04-15,Groceries,7644
2023-04-15,Furniture,12199
2023-04-16,Furniture,7723
2023-04-16,Groceries,3013
2023-04-18,Furniture,9965
2023-04-18,Books,5930
2023-04-19,Clothing,4203
2023-04-19,Electronics,18657
2023-04-19,Books,3783
2023-04-20,Electronics,24368
2023-04-20,Groceries,6165
2023-04-22,Groceries,7954
2023-04-23,Books,819
2023-04-23,Clothing,14914
2023-04-24,Clothing,8201
2023-04-24,Groceries,5503
2023-04-25,Furniture,12840
2023-04-27,Furniture,15903
2023-04-27,Groceries,7084
2023-04-27,Books,4702
2023-04-29,Books,4498
2023-04-29,Books,2775
2023-04-29,Books,2433
2023-04-30,Groceries,5928
2023-05-01,Furniture,10465
2023-05-02,Electronics,15939
2023-05-03,Furniture,7373
2023-05-03,Clothing,14058
2023-05-03,Books,3820
2023-05-03,Electronics,10996
2023-05-03,Furniture,19797
2023-05-04,Books,5444
2023-05-05,Books,4207
2023-05-05,Groceries,5458
2023-05-05,Furniture,5817
2023-05-06,Furniture,5846
2023-05-06,Electronics,12664
2023-05-06,Clothing,6384
2023-05-07,Clothing,10133
2023-05-08,Furniture,8004
2023-05-10,Furniture,17073
2023-05-10,Electronics,10204
2023-05-10,Electronics,24324
2023-05-11,Furniture,13682
2023-05-11,Electronics,12766
2023-05-11,Groceries,4690
2023-05-12,Books,5219
2023-05-13,Furniture,12612
2023-05-14,Groceries,2314
2023-05-15,Clothing,3925
2023-05-19,Groceries,7910
2023-05-19,Groceries,4823
2023-05-19,Groceries,3752
2023-05-20,Groceries,3351
2023-05-20,Clothing,3537
2023-05-20,Clothing,3780
2023-05-21,Groceries,5036
2023-05-22,Groceries,1845
2023-05-22,Electronics,20169
2023-05-22,Electronics,10295
2023-05-24,Furniture,5333
2023-05-24,Groceries,4489
2023-05-24,Clothing,12994
2023-05-25,Furniture,13764
2023-05-26,Electronics,12186
2023-05-27,Books,5155
2023-05-28,Furniture,16071
2023-05-29,Furniture,9032
2023-05-30,Electronics,14084
2023-05-31,Furniture,14408
2023-06-01,Groceries,1161
2023-06-02,Electronics,10203
2023-06-04,Clothing,10491
2023-06-05,Electronics,24320
2023-06-05,Furniture,12286
2023-06-06,Groceries,5522
2023-06-06,Furniture,14673
2023-06-06,Electronics,22715
2023-06-07,Electronics,24332
2023-06-07,Groceries,7470
2023-06-07,Electronics,10066
2023-06-08,Clothing,5350
2023-06-08,Clothing,12279
2023-06-09,Books,2152
2023-06-10,Groceries,6044
2023-06-11,Groceries,4988
2023-06-11,Electronics,15972
2023-06-12,Clothing,7665
2023-06-12,Electronics,13178
2023-06-12,Books,521
2023-06-12,Furniture,17045
2023-06-12,Groceries,2405
2023-06-12,Books,3726
2023-06-13,Furniture,19352
2023-06-14,Books,4410
2023-06-14,Clothing,7247
2023-06-14,Clothing,6928
2023-06-15,Books,2022
2023-06-15,Books,3949
2023-06-15,Books,2451
2023-06-16,Clothing,8993
2023-06-17,Groceries,3190
2023-06-17,Electronics,14264
2023-06-19,Groceries,4692
2023-06-19,Groceries,7361
2023-06-20,Books,1008
2023-06-21,Clothing,14069
2023-06-21,Clothing,9415
2023-06-21,Clothing,10494
2023-06-24,Clothing,13019
2023-06-24,Clothing,10747
2023-06-25,Clothing,13810
2023-06-25,Electronics,17774
2023-06-25,Clothing,10962
2023-06-25,Furniture,15884
2023-06-26,Electronics,16965
2023-06-26,Electronics,19036
2023-06-28,Books,5465
2023-07-01,Furniture,19247
2023-07-01,Groceries,2894
2023-07-02,Groceries,3893
2023-07-02,Furniture,9938
2023-07-03,Electronics,10964
2023-07-03,Clothing,3471
2023-07-03,Electronics,19675
2023-07-03,Clothing,3205
2023-07-04,Furniture,19603
2023-07-04,Books,3535
2023-07-05,Electronics,21220
2023-07-06,Electronics,20526
2023-07-06,Books,3864
2023-07-06,Electronics,15844
2023-07-07,Books,2025
2023-07-09,Clothing,11725
2023-07-11,Furniture,14336
2023-07-11,Groceries,7453
2023-07-11,Groceries,4815
2023-07-12,Clothing,13242
2023-07-13,Furniture,6932
2023-07-13,Electronics,15961
2023-07-13,Electronics,23967
2023-07-14,Groceries,2711
2023-07-14,Clothing,14469
2023-07-15,Furniture,5346
2023-07-16,Electronics,14462
2023-07-16,Groceries,1550
2023-07-17,Furniture,11054
2023-07-17,Furniture,6667
2023-07-17,Clothing,6195
2023-07-18,Furniture,17898
2023-07-19,Books,4718
2023-07-20,Clothing,4524
2023-07-21,Groceries,4960
2023-07-21,Clothing,8925
2023-07-21,Books,1100
2023-07-21,Books,2883
2023-07-22,Furniture,15332
2023-07-23,Groceries,1833
2023-07-24,Books,3647
2023-07-25,Groceries,3715
2023-07-27,Electronics,20605
2023-07-27,Clothing,7739
2023-07-28,Clothing,3343
2023-07-29,Furniture,18126
2023-07-29,Furniture,6960
2023-07-29,Furniture,12690
2023-07-30,Furniture,5166
2023-07-30,Groceries,5904
2023-07-30,Electronics,8470
2023-07-31,Groceries,4736
2023-07-31,Electronics,16350
2023-08-01,Clothing,13381
2023-08-01,Electronics,24911
2023-08-01,Groceries,4391
2023-08-02,Groceries,3750
2023-08-02,Clothing,6443
2023-08-03,Clothing,7123
2023-08-03,Electronics,21691
2023-08-03,Clothing,5861
2023-08-03,Electronics,13863
2023-08-05,Furniture,13134
2023-08-05,Clothing,12324
2023-08-05,Books,3414
2023-08-05,Clothing,8372
2023-08-05,Clothing,5185
2023-08-06,Clothing,11872
2023-08-06,Groceries,7808
2023-08-06,Groceries,4261
2023-08-06,Clothing,9345
2023-08-06,Books,5329
2023-08-06,Furniture,7797
2023-08-07,Books,4459
2023-08-07,Furniture,7488
2023-08-08,Clothing,5850
2023-08-08,Groceries,7324
2023-08-09,Furniture,9308
2023-08-09,Furniture,17894
2023-08-09,Electronics,17773
2023-08-10,Clothing,10867
2023-08-11,Electronics,15406
2023-08-11,Furniture,10236
2023-08-11,Groceries,6166
2023-08-11,Groceries,7059
2023-08-12,Electronics,22864
2023-08-13,Clothing,8826
2023-08-13,Furniture,16794
2023-08-14,Electronics,21934
2023-08-14,Books,1885
2023-08-14,Groceries,5159
2023-08-14,Clothing,11815
2023-08-14,Books,2910
2023-08-15,Electronics,15383
2023-08-15,Electronics,12087
2023-08-15,Furniture,12096
2023-08-15,Clothing,5990
2023-08-15,Clothing,5558
2023-08-16,Clothing,13855
2023-08-17,Electronics,15064
2023-08-17,Furniture,15841
2023-08-17,Groceries,2470
2023-08-17,Clothing,11977
2023-08-17,Clothing,12708
2023-08-18,Electronics,12567
2023-08-18,Books,5508
2023-08-19,Clothing,11269
2023-08-21,Electronics,20750
2023-08-21,Clothing,14478
2023-08-21,Books,5913
2023-08-21,Groceries,7038
2023-08-22,Books,1754
2023-08-22,Clothing,11859
2023-08-22,Groceries,4363
2023-08-22,Clothing,3064
2023-08-22,Groceries,1420
2023-08-23,Electronics,11324
2023-08-24,Electronics,21525
2023-08-24,Electronics,12503
2023-08-24,Clothing,7841
2023-08-24,Books,3179
2023-08-24,Electronics,22698
2023-08-25,Groceries,5420
2023-08-27,Books,2470
2023-08-28,Clothing,4862
2023-08-29,Books,1244
2023-08-29,Furniture,8374
2023-08-29,Electronics,16800
2023-08-30,Books,1307
2023-08-30,Clothing,11104
2023-08-31,Groceries,3121
2023-08-31,Books,3807
2023-08-31,Clothing,13370
2023-08-31,Electronics,14623
2023-09-01,Electronics,12847
2023-09-01,Electronics,8630
2023-09-01,Books,5020
2023-09-02,Books,3516
2023-09-03,Electronics,15831
2023-09-03,Books,592
2023-09-04,Electronics,23427
2023-09-04,Books,1738
2023-09-05,Electronics,15357
2023-09-06,Electronics,8160
2023-09-06,Clothing,7673
2023-09-06,Groceries,6859
2023-09-06,Groceries,6463
2023-09-07,Furniture,13213
2023-09-07,Clothing,10122
2023-09-08,Furniture,10669
2023-09-09,Groceries,7385
2023-09-09,Groceries,6128
2023-09-10,Clothing,4088
2023-09-10,Furniture,15195
2023-09-11,Books,1863
2023-09-11,Electronics,8060
2023-09-11,Books,4730
2023-09-11,Clothing,7207
2023-09-12,Electronics,19576
2023-09-13,Electronics,21907
2023-09-14,Groceries,7014
2023-09-14,Clothing,4497
2023-09-15,Clothing,13252
2023-09-16,Electronics,15249
2023-09-17,Electronics,18847
2023-09-17,Books,1216
2023-09-19,Furniture,10168
2023-09-19,Books,1354
2023-09-20,Groceries,7454
2023-09-20,Furniture,9426
2023-09-22,Books,5631
2023-09-22,Groceries,1543
2023-09-22,Furniture,13887
2023-09-23,Furniture,9765
2023-09-23,Books,2698
2023-09-24,Books,4328
2023-09-24,Groceries,1807
2023-09-24,Electronics,23431
2023-09-25,Clothing,8323
2023-09-26,Clothing,6937
2023-09-26,Books,1482
2023-09-27,Groceries,6228
2023-09-27,Electronics,11867
2023-09-28,Electronics,23304
2023-09-30,Furniture,7020
2023-09-30,Books,5352
2023-09-30,Furniture,9621
2023-10-01,Clothing,5964
2023-10-01,Books,3485
2023-10-02,Groceries,4530
2023-10-03,Furniture,9287
2023-10-03,Electronics,9510
2023-10-04,Books,1755
2023-10-04,Books,3513
2023-10-05,Books,843
2023-10-05,Electronics,11985
2023-10-06,Books,4775
2023-10-07,Furniture,12969
2023-10-08,Books,5409
2023-10-08,Clothing,7281
2023-10-08,Books,825
2023-10-08,Groceries,1490
2023-10-09,Clothing,13681
2023-10-10,Clothing,8894
2023-10-12,Furniture,14117
2023-10-12,Electronics,22193
2023-10-13,Groceries,3779
2023-10-13,Groceries,2366
2023-10-13,Groceries,6610
2023-10-14,Clothing,10099
2023-10-14,Groceries,5775
2023-10-14,Groceries,3436
2023-10-14,Clothing,5689
2023-10-14,Clothing,11222
2023-10-15,Electronics,15361
2023-10-16,Electronics,8746
2023-10-16,Furniture,13968
2023-10-16,Books,4009
2023-10-17,Groceries,3923
2023-10-18,Groceries,2902
2023-10-18,Clothing,14402
2023-10-19,Furniture,18959
2023-10-19,Furniture,7022
2023-10-19,Furniture,18816
2023-10-21,Furniture,13887
2023-10-22,Books,4054
2023-10-22,Clothing,7676
2023-10-22,Clothing,9946
2023-10-23,Furniture,19412
2023-10-23,Electronics,22416
2023-10-23,Books,3127
2023-10-25,Electronics,18052
2023-10-26,Clothing,12135
2023-10-26,Clothing,8960
2023-10-27,Groceries,5097
2023-10-28,Clothing,11275
2023-10-28,Electronics,9001
2023-10-28,Clothing,9401
2023-10-29,Books,4369
2023-10-29,Furniture,19643
2023-10-29,Electronics,8409
2023-10-30,Electronics,20472
2023-10-30,Groceries,4324
2023-10-31,Clothing,3696
2023-11-03,Books,5747
2023-11-04,Electronics,22884
2023-11-04,Groceries,6894
2023-11-04,Books,4920
2023-11-05,Books,3286
2023-11-06,Groceries,5501
2023-11-07,Books,5350
2023-11-07,Clothing,5503
2023-11-07,Furniture,5677
2023-11-07,Electronics,13953
2023-11-08,Groceries,2583
2023-11-08,Books,5935
2023-11-10,Books,1883
2023-11-11,Books,3334
2023-11-13,Books,3340
2023-11-13,Electronics,24847
2023-11-13,Groceries,6140
2023-11-14,Groceries,1044
2023-11-14,Groceries,7318
2023-11-14,Clothing,4935
2023-11-15,Electronics,8987
2023-11-15,Books,1215
2023-11-15,Electronics,11714
2023-11-16,Groceries,6592
2023-11-17,Furniture,17397
2023-11-17,Books,4891
2023-11-17,Clothing,12180
2023-11-18,Electronics,15975
2023-11-19,Furniture,7207
2023-11-19,Clothing,6920
2023-11-19,Furniture,16503
2023-11-19,Books,4354
2023-11-20,Electronics,10113
2023-11-21,Books,4754
2023-11-21,Books,725
2023-11-22,Books,2384
2023-11-22,Electronics,8857
2023-11-22,Furniture,14810
2023-11-23,Furniture,18682
2023-11-23,Books,3017
2023-11-23,Books,3857
2023-11-23,Books,1824
2023-11-25,Furniture,7477
2023-11-27,Furniture,18623
2023-11-27,Furniture,8613
2023-11-28,Clothing,5612
2023-11-29,Clothing,14159
2023-11-29,Electronics,10474
2023-11-30,Furniture,16443
2023-11-30,Furniture,13047
2023-12-01,Books,2607
2023-12-01,Electronics,15599
2023-12-01,Clothing,8590
2023-12-02,Groceries,7903
2023-12-03,Books,2631
2023-12-04,Groceries,2860
2023-12-04,Books,2592
2023-12-07,Groceries,7385
2023-12-09,Clothing,3764
2023-12-10,Groceries,5150
2023-12-10,Groceries,1521
2023-12-11,Groceries,3126
2023-12-11,Furniture,17818
2023-12-12,Electronics,11013
2023-12-12,Furniture,10095
2023-12-13,Groceries,7418
2023-12-13,Books,2328
2023-12-16,Furniture,14261
2023-12-16,Electronics,22425
2023-12-18,Groceries,4093
2023-12-18,Groceries,5842
2023-12-19,Clothing,12982
2023-12-19,Electronics,10443
2023-12-19,Furniture,18584
2023-12-20,Groceries,5688
2023-12-20,Clothing,12325
2023-12-21,Books,3752
2023-12-22,Electronics,20263
2023-12-22,Furniture,7873
2023-12-22,Furniture,6618
2023-12-23,Groceries,3005
2023-12-23,Groceries,2412
2023-12-23,Clothing,5484
2023-12-23,Groceries,7554
2023-12-24,Electronics,13720
2023-12-24,Books,5335
2023-12-25,Groceries,4574
2023-12-25,Books,1281
2023-12-27,Furniture,12460
2023-12-29,Books,4251
2023-12-29,Furniture,18044
2024-01-02,Electronics,10543
2024-01-04,Books,4852
2024-01-04,Groceries,1295
2024-01-04,Books,2732
2024-01-06,Books,3627
2024-01-07,Electronics,20172
2024-01-07,Furniture,11109
2024-01-07,Clothing,9600
2024-01-07,Books,1559
2024-01-08,Groceries,5888
2024-01-08,Books,4272
2024-01-09,Books,1002
2024-01-09,Groceries,6784
2024-01-09,Books,4610
2024-01-10,Books,4255
2024-01-10,Books,1368
2024-01-10,Furniture,11329
2024-01-11,Books,576
2024-01-11,Clothing,11470
2024-01-11,Clothing,12166
2024-01-12,Furniture,9601
2024-01-13,Furniture,19052
2024-01-13,Books,5895
2024-01-14,Clothing,14775
2024-01-15,Electronics,17061
2024-01-16,Clothing,8581
2024-01-16,Electronics,9279
2024-01-16,Books,2095
2024-01-16,Electronics,12565
2024-01-16,Electronics,10386
2024-01-17,Electronics,10366
2024-01-17,Electronics,8643
2024-01-17,Books,739
2024-01-18,Electronics,18442
2024-01-18,Furniture,16133
2024-01-19,Electronics,20948
2024-01-20,Furniture,13165
2024-01-20,Electronics,12575
2024-01-20,Furniture,17510
2024-01-21,Groceries,3516
2024-01-22,Books,4244
2024-01-22,Books,3222
2024-01-22,Furniture,6736
2024-01-23,Clothing,12872
2024-01-23,Clothing,9176
2024-01-25,Groceries,2556
2024-01-25,Clothing,13216
2024-01-25,Electronics,24204
2024-01-26,Furniture,5745
2024-01-26,Electronics,18677
2024-01-26,Groceries,2046
2024-01-26,Books,2719
2024-01-27,Furniture,13778
2024-01-29,Furniture,14423
2024-01-29,Furniture,12094
2024-01-29,Groceries,4223
2024-01-29,Clothing,7142
2024-01-30,Groceries,5407
2024-01-30,Furniture,12169
2024-02-01,Furniture,8713
2024-02-01,Electronics,10932
2024-02-02,Furniture,10560
2024-02-03,Books,765
2024-02-04,Furniture,12440
2024-02-04,Furniture,5888
2024-02-05,Clothing,6181
2024-02-05,Electronics,13680
2024-02-06,Clothing,14040
2024-02-07,Furniture,19723
2024-02-07,Groceries,4769
2024-02-07,Furniture,9789
2024-02-08,Books,1712
2024-02-08,Electronics,16889
2024-02-08,Clothing,10928
2024-02-09,Electronics,9781
2024-02-09,Electronics,20377
2024-02-09,Groceries,3473
2024-02-10,Furniture,6670
2024-02-10,Clothing,11778
2024-02-10,Electronics,19448
2024-02-11,Groceries,4017
2024-02-12,Books,1581
2024-02-12,Furniture,13392
2024-02-14,Electronics,23904
2024-02-14,Clothing,11609
2024-02-14,Books,5905
2024-02-15,Books,2046
2024-02-15,Furniture,10724
2024-02-15,Furniture,9312
2024-02-17,Groceries,1665
2024-02-17,Groceries,2175
2024-02-18,Groceries,3065
2024-02-18,Books,1943
2024-02-19,Furniture,13343
2024-02-19,Groceries,5860
2024-02-20,Clothing,3723
2024-02-20,Electronics,8507
2024-02-21,Groceries,4183
2024-02-22,Electronics,24624
2024-02-22,Furniture,18412
2024-02-22,Electronics,20022
2024-02-22,Clothing,14537
2024-02-23,Clothing,8278
2024-02-23,Clothing,3805
2024-02-23,Groceries,2505
2024-02-24,Furniture,6835
2024-02-24,Clothing,14112
2024-02-25,Electronics,9793
2024-02-25,Furniture,10792
2024-02-25,Furniture,9496
2024-02-26,Clothing,4851
2024-02-26,Electronics,17769
2024-02-26,Clothing,10975
2024-02-26,Electronics,20092
2024-02-26,Furniture,10414
2024-02-29,Furniture,13897
2024-02-29,Groceries,4584
2024-02-29,Groceries,3771
2024-03-01,Books,843
2024-03-03,Clothing,8853
2024-03-04,Clothing,8346
2024-03-05,Clothing,13095
2024-03-05,Furniture,18157
2024-03-07,Clothing,13382
2024-03-09,Furniture,9655
2024-03-10,Books,5618
2024-03-11,Electronics,20740
2024-03-12,Books,1626
2024-03-12,Books,2328
2024-03-12,Electronics,16717
2024-03-12,Books,5368
2024-03-13,Furniture,14351
2024-03-13,Books,817
2024-03-14,Furniture,14766
2024-03-14,Books,679
2024-03-15,Clothing,4274
2024-03-15,Books,567
2024-03-16,Furniture,8244
2024-03-17,Furniture,16326
2024-03-18,Clothing,5700
2024-03-19,Furniture,17290
2024-03-19,Electronics,8751
2024-03-20,Furniture,17470
2024-03-20,Groceries,3705
2024-03-20,Books,991
2024-03-21,Electronics,17349
2024-03-21,Electronics,12688
2024-03-22,Clothing,9745
2024-03-22,Clothing,3399
2024-03-22,Books,5800
2024-03-22,Electronics,12717
2024-03-23,Clothing,9469
2024-03-24,Books,3346
2024-03-25,Clothing,11206
2024-03-25,Groceries,7075
2024-03-26,Books,3145
2024-03-26,Clothing,5182
2024-03-27,Books,2418
2024-03-28,Furniture,6141
2024-03-30,Furniture,17647
2024-03-30,Books,1381
2024-04-01,Furniture,11065
2024-04-01,Groceries,6873
2024-04-01,Electronics,11616
2024-04-02,Books,1302
2024-04-02,Books,5224
2024-04-03,Groceries,6888
2024-04-06,Electronics,22278
2024-04-06,Books,4224
2024-04-08,Books,1689
2024-04-08,Clothing,6197
2024-04-08,Books,564
2024-04-08,Electronics,22038
2024-04-08,Books,3247
2024-04-08,Books,3581
2024-04-10,Books,5088
2024-04-10,Electronics,10996
2024-04-10,Furniture,6238
2024-04-11,Electronics,14880
2024-04-11,Furniture,13541
2024-04-11,Groceries,2972
2024-04-12,Electronics,22777
2024-04-12,Books,2489
2024-04-13,Furniture,16171
2024-04-13,Furniture,6660
2024-04-13,Books,3605
2024-04-14,Groceries,2645
2024-04-16,Groceries,2042
2024-04-16,Electronics,24760
2024-04-17,Clothing,4806
2024-04-17,Furniture,5738
2024-04-18,Groceries,4632
2024-04-19,Groceries,7866
2024-04-20,Groceries,3124
2024-04-20,Electronics,9478
2024-04-20,Books,5280
2024-04-21,Clothing,7062
2024-04-23,Clothing,4747
2024-04-24,Clothing,10459
2024-04-24,Furniture,17411
2024-04-25,Furniture,9005
2024-04-25,Clothing,12236
2024-04-26,Electronics,11059
2024-04-26,Electronics,8871
2024-04-27,Clothing,14026
2024-04-27,Furniture,6665
2024-04-27,Clothing,14781
2024-04-28,Clothing,11253
2024-04-29,Books,5625
2024-04-29,Groceries,1968
2024-04-30,Groceries,5641
2024-05-01,Electronics,22135
2024-05-01,Books,2783
2024-05-03,Clothing,3087
2024-05-03,Electronics,15358
2024-05-03,Books,2898
2024-05-03,Groceries,3547
2024-05-03,Books,2359
2024-05-03,Groceries,3407
2024-05-04,Electronics,22577
2024-05-04,Groceries,2223
2024-05-05,Groceries,2572
2024-05-05,Books,2893
2024-05-06,Groceries,4369
2024-05-06,Groceries,7202
2024-05-07,Furniture,10838
2024-05-09,Groceries,4637
2024-05-09,Electronics,16888
2024-05-09,Furniture,9163
2024-05-09,Clothing,4700
2024-05-10,Electronics,14283
2024-05-11,Books,3639
2024-05-11,Electronics,13438
2024-05-11,Clothing,4987
2024-05-12,Clothing,4911
2024-05-12,Clothing,12453
2024-05-12,Groceries,2717
2024-05-13,Electronics,22976
2024-05-13,Books,2317
2024-05-13,Groceries,6859
2024-05-15,Electronics,16876
2024-05-15,Electronics,10109
2024-05-15,Books,3252
2024-05-16,Furniture,7313
2024-05-16,Books,3237
2024-05-16,Books,2648
2024-05-16,Furniture,19591
2024-05-17,Groceries,1841
2024-05-18,Furniture,17241
2024-05-18,Furniture,5563
2024-05-18,Electronics,24250
2024-05-19,Furniture,7939
2024-05-19,Books,3064
2024-05-21,Electronics,11968
2024-05-21,Groceries,7295
2024-05-21,Groceries,5570
2024-05-22,Clothing,11070
2024-05-22,Groceries,4917
2024-05-22,Clothing,12039
2024-05-23,Furniture,13637
2024-05-24,Furniture,19441
2024-05-25,Clothing,6410
2024-05-25,Groceries,7391
2024-05-26,Books,1600
2024-05-26,Groceries,4339
2024-05-27,Books,4937
2024-05-29,Electronics,18188
2024-05-29,Books,3369
2024-05-30,Furniture,13705
2024-06-01,Electronics,23025
2024-06-01,Furniture,12849
2024-06-02,Furniture,5040
2024-06-02,Furniture,14684
2024-06-03,Clothing,5007
2024-06-04,Electronics,20496
2024-06-04,Books,2033
2024-06-06,Books,4911
2024-06-07,Furniture,6368
2024-06-07,Furniture,16016
2024-06-10,Furniture,12463
2024-06-10,Electronics,21232
2024-06-10,Books,1798
2024-06-10,Books,3675
2024-06-11,Furniture,5233
2024-06-11,Books,5313
2024-06-12,Furniture,9517
2024-06-13,Electronics,14733
2024-06-13,Furniture,7256
2024-06-13,Electronics,14821
2024-06-14,Groceries,2405
2024-06-15,Books,4701
2024-06-15,Clothing,9500
2024-06-19,Books,1342
2024-06-19,Electronics,16973
2024-06-21,Furniture,17635
2024-06-22,Groceries,2922
2024-06-22,Furniture,6425
2024-06-23,Groceries,6140
2024-06-24,Clothing,9415
2024-06-25,Groceries,1613
2024-06-27,Furniture,5703
2024-06-30,Clothing,3735
2024-07-01,Clothing,12562
2024-07-01,Furniture,12542
2024-07-02,Groceries,5120
2024-07-02,Books,2063
2024-07-03,Furniture,14623
2024-07-03,Electronics,16378
2024-07-03,Clothing,9539
2024-07-04,Groceries,1488
2024-07-04,Furniture,13816
2024-07-04,Clothing,13775
2024-07-05,Furniture,5362
2024-07-05,Furniture,7366
2024-07-06,Clothing,3776
2024-07-06,Groceries,1661
2024-07-07,Electronics,8553
2024-07-07,Electronics,22182
2024-07-08,Books,2133
2024-07-08,Electronics,19508
2024-07-09,Groceries,4795
2024-07-10,Furniture,18806
2024-07-10,Furniture,8033
2024-07-11,Furniture,11197
2024-07-12,Furniture,16303
2024-07-13,Furniture,13499
2024-07-13,Groceries,5396
2024-07-14,Electronics,16678
2024-07-14,Clothing,13446
2024-07-14,Groceries,3247
2024-07-15,Clothing,4810
2024-07-15,Groceries,3480
2024-07-15,Clothing,13717
2024-07-16,Clothing,4821
2024-07-16,Groceries,3153
2024-07-17,Clothing,14112
2024-07-18,Books,4091
2024-07-20,Electronics,10493
2024-07-20,Groceries,6644
2024-07-20,Groceries,2529
2024-07-22,Books,3143
2024-07-22,Electronics,15678
2024-07-23,Electronics,18770
2024-07-23,Furniture,7437
2024-07-23,Books,4937
2024-07-23,Clothing,12031
2024-07-23,Groceries,7168
2024-07-24,Clothing,14878
2024-07-24,Electronics,24865
2024-07-24,Electronics,14880
2024-07-25,Clothing,8209
2024-07-25,Furniture,15788
2024-07-25,Furniture,19221
2024-07-26,Furniture,18458
2024-07-27,Groceries,1131
2024-07-28,Furniture,18750
2024-07-28,Groceries,5460
2024-07-28,Clothing,11691
2024-07-29,Furniture,13964
2024-07-31,Books,4360
2024-08-01,Books,1032
2024-08-02,Electronics,24072
2024-08-05,Books,1231
2024-08-05,Groceries,7285
